#INFO,Version=0.0.2,Template= eBay-draft-listings-template_US,,,,,,,,
#INFO Action and Category ID are required fields. 1) Set Action to Draft 2) Please find the category ID for your listings here: https://pages.ebay.com/sellerinformation/news/categorychanges.html,,,,,,,,,,
"#INFO After you've successfully uploaded your draft from the Seller Hub Reports tab, complete your drafts to active listings here: https://www.ebay.com/sh/lst/drafts",,,,,,,,,,
#INFO,,,,,,,,,,
Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),Custom label (SKU),Category ID,Title,UPC,Price,Quantity,Item photo URL,Condition ID,Description,Format
Draft,PKM-20260821-070,183454,Pokemon Great Encounters Unown G 57/106 2008,,6.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Great Encounters Unown G 57/106 2008</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-071,183454,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,,6.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-072,183454,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,,5.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-073,183454,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-074,183454,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-075,183454,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,,7.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-076,183454,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-077,183454,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-078,183454,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-079,183454,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-080,183454,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-081,183454,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,,5.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-082,183454,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-083,183454,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,,3.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000</strong>.</p><p>This is an Italian-language card. The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-084,183454,Pokemon EX Dragon Mareep 64/97 2003,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Mareep 64/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-085,183454,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-086,183454,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-087,183454,Pokemon Neo Revelation Flaaffy 28/64 WOTC 2001,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Revelation Flaaffy 28/64 WOTC 2001</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-088,183454,Pokemon Power Keepers Magneton 16/108 EX 2007,,5.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/088-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/088-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/088-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/088-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/088-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Power Keepers Magneton 16/108 EX 2007</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-089,183454,Pokemon Expedition Mareep 119/165 WOTC E-Reader 2002,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/089-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/089-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/089-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/089-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/089-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Expedition Mareep 119/165 WOTC E-Reader 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-090,183454,Pokemon Neo Genesis Flaaffy 34/111 WOTC 2000,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/090-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/090-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/090-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/090-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/090-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Genesis Flaaffy 34/111 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-091,183454,Pokemon Gym Heroes Lt. Surge's Magnemite 80/132 WOTC 2000,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/091-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/091-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/091-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/091-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/091-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Gym Heroes Lt. Surge's Magnemite 80/132 WOTC 2000</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-092,183454,Pokemon EX Dragon Mareep 64/97 2003,,2.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/092-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/092-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/092-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/092-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/092-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon EX Dragon Mareep 64/97 2003</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-093,183454,Pokemon Crystal Guardians Charmander Delta Species 49/100 2006,,4.99,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/093-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/093-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/093-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/093-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/093-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Crystal Guardians Charmander Delta Species 49/100 2006</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-094,183454,Pokemon Neo Destiny Mareep 75/105 WOTC 2002,,2.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/094-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/094-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/094-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/094-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/094-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Neo Destiny Mareep 75/105 WOTC 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
Draft,PKM-20260821-095,183454,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,,3.49,1,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/095-01.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/095-02.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/095-03.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/095-04.jpg|https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/095-05.jpg,4000,"<p>This listing is for the exact card shown in the photographs: <strong>Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002</strong>.</p><p>The card is ungraded. Please inspect all five photographs carefully for the exact condition, including corners, edges, surface, centering, and any visible wear.</p><p>The card will be placed in a penny sleeve and protected with a top loader or semi-rigid holder. It will ship via eBay Standard Envelope. Combined shipping is available when multiple cards are purchased.</p>",FixedPrice
